timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-07-24T00:00:00.000Z";"2024-07-24T23:59:59.999Z";"2024-07-24T06:04:00.000Z";"2024-07-24T01:19:00.000Z";"2781";0.9992112747;1.0318444592;0.9988717352;1.0006388531;56793088.14;495517893.64;"2024-07-24T23:59:59.999Z"
"2024-07-23T00:00:00.000Z";"2024-07-23T23:59:59.999Z";"2024-07-23T00:07:00.000Z";"2024-07-23T23:19:00.000Z";"2781";1.0009102833;1.0013331847;0.9991108474;0.9991948388;57361899.55;494810954.65;"2024-07-23T23:59:59.999Z"
"2024-07-22T00:00:00.000Z";"2024-07-22T23:59:59.999Z";"2024-07-22T21:33:00.000Z";"2024-07-22T02:28:00.000Z";"2781";1.0009068416;1.0019056037;0.9998871216;1.0009102833;47343319.23;495652306.28;"2024-07-22T23:59:59.999Z"
"2024-07-21T00:00:00.000Z";"2024-07-21T23:59:59.999Z";"2024-07-21T17:53:00.000Z";"2024-07-21T18:15:00.000Z";"2781";1.0004230279;1.0025753109;0.9997717716;1.0009068416;47967082.61;495650601.98;"2024-07-21T23:59:59.999Z"
"2024-07-20T00:00:00.000Z";"2024-07-20T23:59:59.999Z";"2024-07-20T01:12:00.000Z";"2024-07-20T17:15:00.000Z";"2781";1.001223923;1.0015572422;1.0000415248;1.0004205213;38772405.62;495411016.69;"2024-07-20T23:59:59.999Z"
"2024-07-19T00:00:00.000Z";"2024-07-19T23:59:59.999Z";"2024-07-19T20:08:00.000Z";"2024-07-19T00:14:00.000Z";"2781";0.9994421515;1.0019406141;0.9993751166;1.001223923;55533817.96;495807621.15;"2024-07-19T23:59:59.999Z"
"2024-07-18T00:00:00.000Z";"2024-07-18T23:59:59.999Z";"2024-07-18T09:49:00.000Z";"2024-07-18T00:17:00.000Z";"2781";0.9988578316;1.0008166749;0.9986239715;0.9995268999;55945005.32;494967252.7;"2024-07-18T23:59:59.999Z"
"2024-07-17T00:00:00.000Z";"2024-07-17T23:59:59.999Z";"2024-07-17T00:07:00.000Z";"2024-07-17T17:17:00.000Z";"2781";0.999421877;1.0003726256;0.9982370266;0.9989287977;57135500.26;494671071.62;"2024-07-17T23:59:59.999Z"
"2024-07-16T00:00:00.000Z";"2024-07-16T23:59:59.999Z";"2024-07-16T00:23:00.000Z";"2024-07-16T07:01:00.000Z";"2781";0.999911472;1.0002349637;0.9982383454;0.9993553988;70464243.49;494882325.1;"2024-07-16T23:59:59.999Z"
"2024-07-15T00:00:00.000Z";"2024-07-15T23:59:59.999Z";"2024-07-15T23:18:00.000Z";"2024-07-15T12:22:00.000Z";"2781";0.9988633341;1.0005202972;0.9984907738;1.0000169127;68339099.01;495209907.83;"2024-07-15T23:59:59.999Z"
"2024-07-14T00:00:00.000Z";"2024-07-14T23:59:59.999Z";"2024-07-14T02:25:00.000Z";"2024-07-14T00:22:00.000Z";"2781";0.9990031743;1.0001331889;0.9984346357;0.9988552118;48684522.02;494634631.77;"2024-07-14T23:59:59.999Z"
"2024-07-13T00:00:00.000Z";"2024-07-13T23:59:59.999Z";"2024-07-13T23:28:00.000Z";"2024-07-13T01:36:00.000Z";"2781";0.998716018;0.9998406904;0.9983364527;0.9990897408;40744355.37;494750770.88;"2024-07-13T23:59:59.999Z"
"2024-07-12T00:00:00.000Z";"2024-07-12T23:59:59.999Z";"2024-07-12T18:22:00.000Z";"2024-07-12T07:22:00.000Z";"2781";0.9984897594;0.9995628099;0.9979312626;0.9987142153;45793121.67;494564810.07;"2024-07-12T23:59:59.999Z"
"2024-07-11T00:00:00.000Z";"2024-07-11T23:59:59.999Z";"2024-07-11T02:16:00.000Z";"2024-07-11T22:17:00.000Z";"2781";0.9989765893;0.999871789;0.9983693931;0.9985351384;43373073.67;494476130.92;"2024-07-11T23:59:59.999Z"
"2024-07-10T00:00:00.000Z";"2024-07-10T23:59:59.999Z";"2024-07-10T04:29:00.000Z";"2024-07-10T20:02:00.000Z";"2781";0.9993527787;1.0005604238;0.9985078693;0.998945712;42062067.69;494679439.61;"2024-07-10T23:59:59.999Z"
"2024-07-09T00:00:00.000Z";"2024-07-09T23:59:59.999Z";"2024-07-09T14:24:00.000Z";"2024-07-09T03:09:00.000Z";"2781";0.9990093384;1.0003495428;0.9986038836;0.9991373172;42599346.35;494774322.76;"2024-07-09T23:59:59.999Z"
"2024-07-08T00:00:00.000Z";"2024-07-08T23:59:59.999Z";"2024-07-08T07:16:00.000Z";"2024-07-08T15:06:00.000Z";"2781";0.998729658;1.0008269587;0.9979048458;0.9991604949;61917668.12;514768994.31;"2024-07-08T23:59:59.999Z"
"2024-07-07T00:00:00.000Z";"2024-07-07T23:59:59.999Z";"2024-07-07T02:09:00.000Z";"2024-07-07T16:04:00.000Z";"2781";0.9999793283;1.0002444528;0.9984820758;0.9986467527;40054300.69;494531378.49;"2024-07-07T23:59:59.999Z"
"2024-07-06T00:00:00.000Z";"2024-07-06T23:59:59.999Z";"2024-07-06T17:08:00.000Z";"2024-07-06T06:29:00.000Z";"2781";0.9993079633;1.0003138963;0.9988063436;0.9999944183;35063280.88;495198744.54;"2024-07-06T23:59:59.999Z"
"2024-07-05T00:00:00.000Z";"2024-07-05T23:59:59.999Z";"2024-07-05T06:30:00.000Z";"2024-07-05T02:06:00.000Z";"2781";0.9987732337;1.0001752023;0.9980789385;0.9993332014;68111619.1;494871308.97;"2024-07-05T23:59:59.999Z"
"2024-07-04T00:00:00.000Z";"2024-07-04T23:59:59.999Z";"2024-07-04T22:08:00.000Z";"2024-07-04T01:36:00.000Z";"2781";0.9970249598;0.9997794475;0.9968478287;0.9992201235;46880343.7;504807505.85;"2024-07-04T23:59:59.999Z"
"2024-07-03T00:00:00.000Z";"2024-07-03T23:59:59.999Z";"2024-07-03T19:23:00.000Z";"2024-07-03T11:21:00.000Z";"2781";0.997120424;0.9980505248;0.9966130915;0.9971340613;37863300.66;513724956.71;"2024-07-03T23:59:59.999Z"
"2024-07-02T00:00:00.000Z";"2024-07-02T23:59:59.999Z";"2024-07-02T03:40:00.000Z";"2024-07-02T10:10:00.000Z";"2781";0.9980022108;0.9983506513;0.9964674425;0.9970739654;35327657.97;493752507.92;"2024-07-02T23:59:59.999Z"
"2024-07-01T00:00:00.000Z";"2024-07-01T23:59:59.999Z";"2024-07-01T18:34:00.000Z";"2024-07-01T00:50:00.000Z";"2781";0.9974952366;0.9988097711;0.9974075742;0.9980210548;38249405.49;494720517.75;"2024-07-01T23:59:59.999Z"
"2024-06-30T00:00:00.000Z";"2024-06-30T23:59:59.999Z";"2024-06-30T01:15:00.000Z";"2024-06-30T08:46:00.000Z";"2781";0.9976710825;0.9983867495;0.9958777417;0.9977456394;34547733.93;494583993.9;"2024-06-30T23:59:59.999Z"
"2024-06-29T00:00:00.000Z";"2024-06-29T23:59:59.999Z";"2024-06-29T11:37:00.000Z";"2024-06-29T02:33:00.000Z";"2781";0.9970367435;0.9979918099;0.9966691722;0.9976151549;31836506.68;494519312.56;"2024-06-29T23:59:59.999Z"
"2024-06-28T00:00:00.000Z";"2024-06-28T23:59:59.999Z";"2024-06-28T02:51:00.000Z";"2024-06-28T20:01:00.000Z";"2781";0.997132112;0.9980801053;0.9959256893;0.9970063533;36728463.07;494217528.68;"2024-06-28T23:59:59.999Z"
"2024-06-27T00:00:00.000Z";"2024-06-27T23:59:59.999Z";"2024-06-27T14:55:00.000Z";"2024-06-27T07:25:00.000Z";"2781";0.997456443;0.9981786284;0.996578199;0.9971398447;40705051.2;494283700.58;"2024-06-27T23:59:59.999Z"
"2024-06-26T00:00:00.000Z";"2024-06-26T23:59:59.999Z";"2024-06-26T02:58:00.000Z";"2024-06-26T23:27:00.000Z";"2781";0.9981726705;0.9987421434;0.9969328769;0.9975372274;35000307.59;494480683.78;"2024-06-26T23:59:59.999Z"
"2024-06-25T00:00:00.000Z";"2024-06-25T23:59:59.999Z";"2024-06-25T08:52:00.000Z";"2024-06-25T11:31:00.000Z";"2781";0.9981230417;0.9986920214;0.9973270233;0.9981661688;37780775.6;494792450.99;"2024-06-25T23:59:59.999Z"
"2024-06-24T00:00:00.000Z";"2024-06-24T23:59:59.999Z";"2024-06-24T20:01:00.000Z";"2024-06-24T17:14:00.000Z";"2781";0.9972545253;0.9987650144;0.9965467147;0.9982227365;50308923.2;494820491.68;"2024-06-24T23:59:59.999Z"
"2024-06-23T00:00:00.000Z";"2024-06-23T23:59:59.999Z";"2024-06-23T04:18:00.000Z";"2024-06-23T17:26:00.000Z";"2781";0.9978019179;0.9984712794;0.9968798728;0.997195355;30132444.68;494311217.14;"2024-06-23T23:59:59.999Z"
"2024-06-22T00:00:00.000Z";"2024-06-22T23:59:59.999Z";"2024-06-22T01:52:00.000Z";"2024-06-22T16:39:00.000Z";"2781";0.9981340324;0.9987592792;0.9975759041;0.9977273967;31305015.65;494574950.98;"2024-06-22T23:59:59.999Z"
"2024-06-21T00:00:00.000Z";"2024-06-21T23:59:59.999Z";"2024-06-21T21:41:00.000Z";"2024-06-21T02:21:00.000Z";"2781";0.9975379816;0.9985033182;0.9968178084;0.9981636907;40814163.37;494791222.58;"2024-06-21T23:59:59.999Z"
"2024-06-20T00:00:00.000Z";"2024-06-20T23:59:59.999Z";"2024-06-20T12:31:00.000Z";"2024-06-20T00:20:00.000Z";"2781";0.9957387202;0.9986352062;0.9948217414;0.997470667;48170405.3;494447689.7;"2024-06-20T23:59:59.999Z"
"2024-06-19T00:00:00.000Z";"2024-06-19T23:59:59.999Z";"2024-06-19T07:05:00.000Z";"2024-06-19T21:50:00.000Z";"2781";0.995413114;0.9967500225;0.994759499;0.9957387202;38927699.43;493589161.11;"2024-06-19T23:59:59.999Z"
"2024-06-18T00:00:00.000Z";"2024-06-18T23:59:59.999Z";"2024-06-18T01:43:00.000Z";"2024-06-18T19:59:00.000Z";"2781";0.9964466462;0.998321412;0.9949845778;0.9956407713;57010765.94;493540607.68;"2024-06-18T23:59:59.999Z"
"2024-06-17T00:00:00.000Z";"2024-06-17T23:59:59.999Z";"2024-06-17T01:17:00.000Z";"2024-06-17T16:21:00.000Z";"2781";0.9969031503;0.9975824525;0.9946055443;0.9966799882;47358120.37;494055749.04;"2024-06-17T23:59:59.999Z"
"2024-06-16T00:00:00.000Z";"2024-06-16T23:59:59.999Z";"2024-06-16T09:23:00.000Z";"2024-06-16T21:02:00.000Z";"2781";0.9967748424;0.9975832361;0.9961808568;0.9968202831;36940069.81;494125293.45;"2024-06-16T23:59:59.999Z"
"2024-06-15T00:00:00.000Z";"2024-06-15T23:59:59.999Z";"2024-06-15T04:42:00.000Z";"2024-06-15T13:05:00.000Z";"2781";0.9966508856;0.9976713392;0.9962783665;0.9968296392;36762762.21;494129931.25;"2024-06-15T23:59:59.999Z"
"2024-06-14T00:00:00.000Z";"2024-06-14T23:59:59.999Z";"2024-06-14T15:29:00.000Z";"2024-06-14T17:16:00.000Z";"2781";0.9970865207;0.9978484604;0.9957836453;0.9966934388;44386362.93;494062416.5;"2024-06-14T23:59:59.999Z"
"2024-06-13T00:00:00.000Z";"2024-06-13T23:59:59.999Z";"2024-06-13T12:46:00.000Z";"2024-06-13T22:17:00.000Z";"2781";0.9982199541;0.9990437112;0.9966309923;0.9972062762;49445352.49;494316630.8;"2024-06-13T23:59:59.999Z"
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T19:46:00.000Z";"2024-06-12T18:02:00.000Z";"2781";0.9979584936;0.9998160046;0.9970255866;0.9981522433;69951023.13;494785548.08;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:16:00.000Z";"2024-06-11T17:55:00.000Z";"2781";0.9986482228;0.9990612053;0.9970099645;0.9978278073;52323557.15;495123636.98;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T18:15:00.000Z";"2024-06-10T02:53:00.000Z";"2781";0.9991353412;0.9995643488;0.9979288722;0.9986373037;45214800.4;496024628.12;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T16:59:00.000Z";"2024-06-09T10:28:00.000Z";"2781";0.9987481373;0.9999769835;0.9982896167;0.9990341362;36870424.49;496721251.71;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T19:48:00.000Z";"2024-06-08T13:32:00.000Z";"2781";0.9986371619;1.0000458446;0.9982330549;0.9988525318;39378801.81;496630957.75;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T02:50:00.000Z";"2024-06-07T18:08:00.000Z";"2781";0.9987559694;0.9996469262;0.997262737;0.9986040454;66179907.13;496507409.93;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T12:32:00.000Z";"2024-06-06T21:28:00.000Z";"2781";0.9994460018;1.0004088091;0.9980699143;0.9987559694;44101708.11;497082323.97;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T19:23:00.000Z";"2024-06-05T11:13:00.000Z";"2781";0.999241775;1.0002338181;0.998489585;0.9994460018;50762923.13;497925476.31;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T17:19:00.000Z";"2024-06-04T07:25:00.000Z";"2781";0.9993051865;1.0003820578;0.998353379;0.999241775;47360900.31;498323350.3;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T17:19:00.000Z";"2024-06-03T03:04:00.000Z";"2781";0.998599302;1.0004125313;0.9976977781;0.9993051865;50049419.66;499413782.72;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T19:33:00.000Z";"2024-06-02T05:40:00.000Z";"2781";0.9986232455;0.9993263182;0.9977585869;0.998599302;39979402.28;500059607.65;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T05:40:00.000Z";"2024-06-01T13:46:00.000Z";"2781";0.9981174457;0.9993110894;0.997835929;0.9986420397;34801778.83;500071597.61;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T23:21:00.000Z";"2024-05-31T21:05:00.000Z";"2781";0.9991190564;0.9997550624;0.9974787695;0.9981174457;48468009.13;499818312.81;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T17:24:00.000Z";"2024-05-30T00:25:00.000Z";"2781";0.9977574753;1.0004135316;0.9973007386;0.9991190564;46149469.38;500319880.43;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T13:40:00.000Z";"2024-05-29T23:52:00.000Z";"2781";0.9981427738;0.9994831205;0.9974543366;0.9977574753;60205459.78;500635810.33;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T01:51:00.000Z";"2024-05-28T18:41:00.000Z";"2781";0.9988448817;0.9997804589;0.9976444315;0.9981427738;58145323.03;502825419.66;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T10:49:00.000Z";"2024-05-27T04:07:00.000Z";"2781";0.9988277912;1.0001472117;0.9980370228;0.9988448817;64343575.26;505176801.61;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T21:35:00.000Z";"2024-05-26T20:03:00.000Z";"2781";0.9995851962;1.0000443768;0.9981913947;0.9988277912;47901481.92;507165812.72;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T02:07:00.000Z";"2024-05-25T04:19:00.000Z";"2781";0.9993273959;1.0003694847;0.9985331775;0.9995851962;45937303.28;507550393.43;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T20:09:00.000Z";"2024-05-24T05:01:00.000Z";"2781";0.9988070758;1.0003400228;0.9979540418;0.9993273959;59718151.07;507419492.49;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T13:23:00.000Z";"2024-05-23T20:05:00.000Z";"2781";0.9990827811;1.0004584981;0.9976145632;0.9988070758;72263637.13;508094625.53;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T16:07:00.000Z";"2024-05-22T14:21:00.000Z";"2781";0.9998352241;1.0009657495;0.99806741;0.9990827811;49392962.06;509233959.19;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T00:20:00.000Z";"2024-05-21T19:36:00.000Z";"2781";1.0014078434;1.0020935183;0.9986493448;0.9998352241;59674986.84;509617480.51;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T19:58:00.000Z";"2024-05-20T00:14:00.000Z";"2781";1.0000081487;1.002767022;0.999564136;1.0014078434;77756918.36;510419046.85;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T07:29:00.000Z";"2024-05-19T23:23:00.000Z";"2781";1.0009677383;1.0020620178;0.9993985671;1.0000081487;39091632.68;509705620.42;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T03:55:00.000Z";"2024-05-18T16:46:00.000Z";"2781";1.000748558;1.0018752595;0.9999102371;1.0009677383;40424252.26;510194724.63;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T15:39:00.000Z";"2024-05-17T03:31:00.000Z";"2781";1.0001432307;1.0020880652;0.999584467;1.000748558;46919723.97;510083008.11;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T01:07:00.000Z";"2024-05-16T17:39:00.000Z";"2781";1.0004307947;1.0014638695;0.9995953198;1.0001432307;48043810.38;509774471.93;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T18:58:00.000Z";"2024-05-15T02:03:00.000Z";"2781";0.9992826322;1.0015876571;0.9982484456;1.0004545043;59195054.02;509264332.12;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T01:44:00.000Z";"2024-05-14T17:10:00.000Z";"2781";0.9995122081;1.0002468912;0.9983623733;0.9992826322;43060052.38;509335823.6;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T15:14:00.000Z";"2024-05-13T01:46:00.000Z";"2781";0.9988000887;1.0005049005;0.9980765673;0.9995122081;44914741.49;509452838.77;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T16:12:00.000Z";"2024-05-12T03:16:00.000Z";"2781";0.9991483698;0.9996799174;0.9981679307;0.9988000887;33469456.23;509089870.48;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T07:34:00.000Z";"2024-05-11T15:19:00.000Z";"2781";0.9990736847;0.9999087004;0.9979728414;0.9991483698;29810984.41;509267389.87;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T14:12:00.000Z";"2024-05-10T20:04:00.000Z";"2781";0.9999167111;1.0013822545;0.9983016771;0.9990736847;42287049.3;509229322.76;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T23:28:00.000Z";"2024-05-09T02:15:00.000Z";"2781";0.9987618705;1.0005127696;0.9984072574;0.9999167111;40030330.34;509659014.56;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T09:46:00.000Z";"2024-05-08T23:20:00.000Z";"2781";0.9997537171;1.0007014962;0.9984519133;0.9987618705;43652171.86;509070390.6;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T22:33:00.000Z";"2024-05-07T19:16:00.000Z";"2781";0.9996501013;1.0008930284;0.9988192552;0.9997537171;42712614.73;509575936.27;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T14:46:00.000Z";"2024-05-06T20:37:00.000Z";"2781";0.9998018766;1.0011719607;0.9990196102;0.9996501013;46141716.99;509523123.14;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T00:43:00.000Z";"2024-05-05T22:29:00.000Z";"2781";1.0000712791;1.0015806345;0.9988566056;0.9998018766;40947670.49;509600483.22;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T15:54:00.000Z";"2024-05-04T11:05:00.000Z";"2781";1.0003346726;1.0011403788;0.9992913378;1.0000712791;41715989.83;509737798.07;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T20:26:00.000Z";"2024-05-03T12:04:00.000Z";"2781";0.9991621603;1.0015680126;0.9982531567;1.0003346726;49558581.18;509872050.12;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T14:48:00.000Z";"2024-05-02T04:58:00.000Z";"2781";0.9971855417;1.0003532166;0.9966882136;0.9991621603;47711172.72;509274418.9;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:07:00.000Z";"2024-05-01T07:38:00.000Z";"2781";0.9978086114;1.0001709273;0.9953240519;0.9971855417;56583263.57;508266933.5;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:49:00.000Z";"2024-04-30T20:00:00.000Z";"2781";0.9991881394;1.0003404433;0.9962849946;0.9978734672;53110011.59;508617570.14;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T01:37:00.000Z";"2024-04-29T19:35:00.000Z";"2781";0.9999360062;1.0009625975;0.9983138071;0.9991881394;44687318.81;509287660.48;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T00:33:00.000Z";"2024-04-28T19:31:00.000Z";"2781";0.9989360098;1.0011362712;0.9986888341;0.9999360062;40084801.99;509668849.29;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T00:48:00.000Z";"2024-04-27T06:25:00.000Z";"2781";0.9998051942;1.0009949625;0.9985164497;0.9989360098;44545584.17;509159149.64;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T00:28:00.000Z";"2024-04-26T23:37:00.000Z";"2781";1.0003144474;1.0018591824;0.9993914721;0.9998051942;44502327.26;509602174.23;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T21:19:00.000Z";"2024-04-25T13:46:00.000Z";"2781";1.0004022729;1.002103761;0.9991676053;1.0003144474;43950287.24;509861741.32;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T05:38:00.000Z";"2024-04-24T21:12:00.000Z";"2781";1.0026240044;1.0040175657;0.9993018136;1.0003251069;52224007.02;509906506.12;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T18:50:00.000Z";"2024-04-23T13:08:00.000Z";"2781";1.0019113363;1.0045049601;1.000906335;1.0026240044;48442049.92;511038925.89;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T17:28:00.000Z";"2024-04-22T01:55:00.000Z";"2781";1.0006171432;1.0033061611;0.9983169198;1.0019113363;49929301.26;510675677.94;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T02:26:00.000Z";"2024-04-21T23:05:00.000Z";"2781";1.0012920872;1.0018897521;0.9986769463;1.0006171432;37429126.75;510016025.83;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T17:27:00.000Z";"2024-04-20T12:28:00.000Z";"2781";1.0005636589;1.0020577469;0.9996399568;1.0012920872;45997582.2;510360045.78;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T12:10:00.000Z";"2024-04-19T02:44:00.000Z";"2781";1.0007923295;1.0033256724;0.9982586982;1.0005636589;67888247.61;509988764.8;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T16:31:00.000Z";"2024-04-18T02:37:00.000Z";"2781";0.9996190416;1.0015728245;0.9982067384;1.0007923295;55118996.66;510105318.54;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T16:09:00.000Z";"2024-04-17T16:28:00.000Z";"2781";0.9994511331;1.0006986139;0.9972360861;0.9996190416;55336285.2;509507291.94;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T17:07:00.000Z";"2024-04-16T11:04:00.000Z";"2781";0.9990059581;1.0010824852;0.9981756747;0.9994511331;62666833.76;509421708.76;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T09:41:00.000Z";"2024-04-15T15:04:00.000Z";"2781";0.9997469205;1.0010653829;0.9982209538;0.9989590046;60038250.42;509194802.42;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T00:34:00.000Z";"2024-04-14T17:38:00.000Z";"2781";1.0001899923;1.0020241118;0.9973626353;0.99976568;60615302.92;509572472;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T20:31:00.000Z";"2024-04-13T19:57:00.000Z";"2781";0.9991854605;1.0036982515;0.9969513867;1.0001899923;83117023.19;509798306.38;"2024-04-13T23:59:59.999Z"
